2024-03-07 22:16:38,361 [Worker-9: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2024-03-27 10:17:30,485 [Worker-141: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:17:30,486 [Worker-141: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:17:30,486 [Worker-141: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:17:30,486 [Worker-141: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:23:40,829 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:23:40,830 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:23:40,830 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:23:40,830 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:23:47,812 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:23:47,812 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:23:47,812 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:23:47,812 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:26:40,350 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:26:40,351 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:26:40,351 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:26:40,351 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:26:56,921 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:26:56,921 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:26:56,921 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:26:56,921 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:27:09,035 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:27:09,035 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:27:09,035 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:27:09,035 [Worker-145: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:28:43,107 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:28:43,107 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:28:43,108 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:28:43,108 [Worker-144: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:29:05,773 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:29:05,773 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:29:05,774 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:29:05,774 [Worker-143: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:31:42,679 [Worker-147: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:31:42,679 [Worker-147: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:31:42,680 [Worker-147: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:31:42,680 [Worker-147: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:34:34,433 [Worker-148: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:34:34,433 [Worker-148: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:34:34,434 [Worker-148: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:34:34,434 [Worker-148: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:40:01,832 [Worker-150: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:40:01,833 [Worker-150: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:40:01,833 [Worker-150: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:40:01,833 [Worker-150: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:40:30,193 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:40:30,193 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:40:30,193 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:40:30,193 [Worker-146: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:41:28,413 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:41:28,413 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:41:28,413 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:41:28,413 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:42:48,873 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:42:48,873 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:42:48,873 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:42:48,873 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:42:59,282 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:42:59,282 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:42:59,282 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:42:59,282 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:43:19,304 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:43:19,304 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:43:19,305 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:43:19,305 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:43:54,109 [Worker-153: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:43:54,109 [Worker-153: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:43:54,110 [Worker-153: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:43:54,110 [Worker-153: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:44:12,502 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:44:12,503 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:44:12,503 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:44:12,503 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:44:32,822 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:44:32,822 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:44:32,822 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:44:32,822 [Worker-149: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:44:38,202 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:44:38,202 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:44:38,203 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:44:38,203 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:49:19,382 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:49:19,383 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:49:19,384 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:49:19,384 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:51:22,950 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:51:22,950 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:51:22,951 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:51:22,951 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:53:42,940 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:53:42,940 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:53:42,941 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:53:42,941 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:54:02,575 [Worker-154: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:54:02,575 [Worker-154: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:54:02,576 [Worker-154: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:54:02,576 [Worker-154: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:54:29,019 [Worker-157: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:54:29,019 [Worker-157: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:54:29,020 [Worker-157: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:54:29,020 [Worker-157: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:55:27,598 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:55:27,598 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:55:27,599 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:55:27,599 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:56:09,157 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:56:09,157 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:56:09,158 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:56:09,158 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:56:18,711 [Worker-156: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:56:18,711 [Worker-156: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:56:18,712 [Worker-156: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:56:18,712 [Worker-156: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 10:57:21,872 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:57:21,872 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 10:57:21,873 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 10:57:21,873 [Worker-155: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:00:31,260 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:00:31,260 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 11:00:31,261 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:00:31,261 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:01:04,716 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:01:04,716 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 11:01:04,716 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:01:04,716 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:01:43,751 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:01:43,752 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 11:01:43,752 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:01:43,752 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:02:32,768 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:02:32,768 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 11:02:32,768 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:02:32,768 [Worker-152: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:02:34,809 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:02:34,809 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 11:02:34,810 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:02:34,810 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:02:53,338 [Worker-160: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:02:53,339 [Worker-160: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 11:02:53,340 [Worker-160: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:02:53,340 [Worker-160: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:03:08,483 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:03:08,483 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/main/resources
2024-03-27 11:03:08,483 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2024-03-27 11:03:08,483 [Worker-151: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/josedutan/Documents/Programacion Nivelacion/MODULO 2/WorkspaceJava/conexionbdd/src/test/resources
2024-03-27 11:03:35,608 [Worker-160: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
